Date,Time,Heart Rate,Body Temp,Bloody Pressure,,,,,,
01/01/2001,00:00:00,55,36.77,,,,,,,
01/01/2001,00:01:00,56,36.77,,,,,,,
01/01/2001,00:02:00,56,36.77,,,,,,,
01/01/2001,00:03:00,57,36.77,,,,,,Fast HR ,<100
01/01/2001,00:04:00,54,36.77,,,,,,Slow HR,>60
01/01/2001,00:05:00,54,36.77,,,,,,Sleep ,40-50
01/01/2001,00:06:00,53,36.77,,,,,,Body Temp,36.5-37.5
01/01/2001,00:07:00,56,36.77,,,,,,,
01/01/2001,00:08:00,57,36.77,,,,,,,
01/01/2001,00:09:00,55,36.77,,,,,3am,98.2,36.77
01/01/2001,00:10:00,56,36.77,,,,,6am,96.4,35.77
01/01/2001,00:11:00,56,36.77,,,,,9am,97.8,36.55
01/01/2001,00:12:00,57,36.77,,,,,12pm,98.6,37
01/01/2001,00:13:00,54,36.77,,,,,3pm,99,37.22
01/01/2001,00:14:00,54,36.77,,,,,6pm,99.4,37.44
01/01/2001,00:15:00,53,36.77,,,,,9pm,99.2,37.33
01/01/2001,00:16:00,56,36.77,,,,,12am,98.2,36.77
01/01/2001,00:17:00,57,36.77,,,,,,,
01/01/2001,00:18:00,55,36.77,,,,,,,
01/01/2001,00:19:00,56,36.77,,,,,,,
01/01/2001,00:20:00,56,36.77,,,,,,,
01/01/2001,00:21:00,57,36.77,,,,,,,
01/01/2001,00:22:00,54,36.77,,,,,,,
01/01/2001,00:23:00,54,36.77,,,,,,,
01/01/2001,00:24:00,53,36.77,,,,,,,
01/01/2001,00:25:00,56,36.77,,,,,,,
01/01/2001,00:26:00,57,36.77,,,,,,,
01/01/2001,00:27:00,55,36.77,,,,,,,
01/01/2001,00:28:00,56,36.77,,,,,,,
01/01/2001,00:29:00,56,36.77,,,,,,,
01/01/2001,00:30:00,57,36.77,,,,,,,
01/01/2001,00:31:00,54,36.77,,,,,,,
01/01/2001,00:32:00,54,36.77,,,,,,,
01/01/2001,00:33:00,53,36.77,,,,,,,
01/01/2001,00:34:00,56,36.77,,,,,,,
01/01/2001,00:35:00,57,36.77,,,,,,,
01/01/2001,00:36:00,55,36.77,,,,,,,
01/01/2001,00:37:00,56,36.77,,,,,,,
01/01/2001,00:38:00,56,36.77,,,,,,,
01/01/2001,00:39:00,57,36.77,,,,,,,
01/01/2001,00:40:00,54,36.77,,,,,,,
01/01/2001,00:41:00,54,36.77,,,,,,,
01/01/2001,00:42:00,53,36.77,,,,,,,
01/01/2001,00:43:00,56,36.77,,,,,,,
01/01/2001,00:44:00,57,36.77,,,,,,,
01/01/2001,00:45:00,55,36.77,,,,,,,
01/01/2001,00:46:00,56,36.77,,,,,,,
01/01/2001,00:47:00,56,36.77,,,,,,,
01/01/2001,00:48:00,57,36.77,,,,,,,
01/01/2001,00:49:00,54,36.77,,,,,,,
01/01/2001,00:50:00,54,36.77,,,,,,,
01/01/2001,00:51:00,53,36.77,,,,,,,
01/01/2001,00:52:00,56,36.77,,,,,,,
01/01/2001,00:53:00,57,36.77,,,,,,,
01/01/2001,00:54:00,55,36.77,,,,,,,
01/01/2001,00:55:00,56,36.77,,,,,,,
01/01/2001,00:56:00,56,36.77,,,,,,,
01/01/2001,00:57:00,57,36.77,,,,,,,
01/01/2001,00:58:00,54,36.77,,,,,,,
01/01/2001,00:59:00,54,36.77,,,,,,,
01/01/2001,01:00:00,53,36.77,,,,,,,
01/01/2001,01:01:00,56,36.77,,,,,,,
01/01/2001,01:02:00,57,36.77,,,,,,,
01/01/2001,01:03:00,55,36.77,,,,,,,
01/01/2001,01:04:00,56,36.77,,,,,,,
01/01/2001,01:05:00,56,36.77,,,,,,,
01/01/2001,01:06:00,57,36.77,,,,,,,
01/01/2001,01:07:00,54,36.77,,,,,,,
01/01/2001,01:08:00,54,36.77,,,,,,,
01/01/2001,01:09:00,53,36.77,,,,,,,
01/01/2001,01:10:00,56,36.77,,,,,,,
01/01/2001,01:11:00,57,36.77,,,,,,,
01/01/2001,01:12:00,55,36.77,,,,,,,
01/01/2001,01:13:00,56,36.77,,,,,,,
01/01/2001,01:14:00,56,36.77,,,,,,,
01/01/2001,01:15:00,57,36.77,,,,,,,
01/01/2001,01:16:00,54,36.77,,,,,,,
01/01/2001,01:17:00,54,36.77,,,,,,,
01/01/2001,01:18:00,53,36.77,,,,,,,
01/01/2001,01:19:00,56,36.77,,,,,,,
01/01/2001,01:20:00,57,36.77,,,,,,,
01/01/2001,01:21:00,55,36.77,,,,,,,
01/01/2001,01:22:00,56,36.77,,,,,,,
01/01/2001,01:23:00,56,36.77,,,,,,,
01/01/2001,01:24:00,57,36.77,,,,,,,
01/01/2001,01:25:00,54,36.77,,,,,,,
01/01/2001,01:26:00,54,36.77,,,,,,,
01/01/2001,01:27:00,53,36.77,,,,,,,
01/01/2001,01:28:00,56,36.77,,,,,,,
01/01/2001,01:29:00,57,36.77,,,,,,,
01/01/2001,01:30:00,55,36.77,,,,,,,
01/01/2001,01:31:00,56,36.77,,,,,,,
01/01/2001,01:32:00,56,36.77,,,,,,,
01/01/2001,01:33:00,57,36.77,,,,,,,
01/01/2001,01:34:00,54,36.77,,,,,,,
01/01/2001,01:35:00,54,36.77,,,,,,,
01/01/2001,01:36:00,53,36.77,,,,,,,
01/01/2001,01:37:00,56,36.77,,,,,,,
01/01/2001,01:38:00,57,36.77,,,,,,,
01/01/2001,01:39:00,55,36.77,,,,,,,
01/01/2001,01:40:00,56,36.77,,,,,,,
01/01/2001,01:41:00,56,36.77,,,,,,,
01/01/2001,01:42:00,57,36.77,,,,,,,
01/01/2001,01:43:00,54,36.77,,,,,,,
01/01/2001,01:44:00,54,36.77,,,,,,,
01/01/2001,01:45:00,53,36.77,,,,,,,
01/01/2001,01:46:00,56,36.77,,,,,,,
01/01/2001,01:47:00,57,36.77,,,,,,,
01/01/2001,01:48:00,55,36.77,,,,,,,
01/01/2001,01:49:00,56,36.77,,,,,,,
01/01/2001,01:50:00,56,36.77,,,,,,,
01/01/2001,01:51:00,57,36.77,,,,,,,
01/01/2001,01:52:00,54,36.77,,,,,,,
01/01/2001,01:53:00,54,36.77,,,,,,,
01/01/2001,01:54:00,53,36.77,,,,,,,
01/01/2001,01:55:00,56,36.77,,,,,,,
01/01/2001,01:56:00,57,36.77,,,,,,,
01/01/2001,01:57:00,55,36.77,,,,,,,
01/01/2001,01:58:00,56,36.77,,,,,,,
01/01/2001,01:59:00,56,36.77,,,,,,,
01/01/2001,02:00:00,57,36.77,,,,,,,
01/01/2001,02:01:00,54,36.77,,,,,,,
01/01/2001,02:02:00,54,36.77,,,,,,,
01/01/2001,02:03:00,53,36.77,,,,,,,
01/01/2001,02:04:00,56,36.77,,,,,,,
01/01/2001,02:05:00,57,36.77,,,,,,,
01/01/2001,02:06:00,55,36.77,,,,,,,
01/01/2001,02:07:00,56,36.77,,,,,,,
01/01/2001,02:08:00,56,36.77,,,,,,,
01/01/2001,02:09:00,57,36.77,,,,,,,
01/01/2001,02:10:00,54,36.77,,,,,,,
01/01/2001,02:11:00,54,36.77,,,,,,,
01/01/2001,02:12:00,53,36.77,,,,,,,
01/01/2001,02:13:00,56,36.77,,,,,,,
01/01/2001,02:14:00,57,36.77,,,,,,,
01/01/2001,02:15:00,55,36.77,,,,,,,
01/01/2001,02:16:00,56,36.77,,,,,,,
01/01/2001,02:17:00,56,36.77,,,,,,,
01/01/2001,02:18:00,57,36.77,,,,,,,
01/01/2001,02:19:00,54,36.77,,,,,,,
01/01/2001,02:20:00,54,36.77,,,,,,,
01/01/2001,02:21:00,53,36.77,,,,,,,
01/01/2001,02:22:00,56,36.77,,,,,,,
01/01/2001,02:23:00,57,36.77,,,,,,,
01/01/2001,02:24:00,55,36.77,,,,,,,
01/01/2001,02:25:00,56,36.77,,,,,,,
01/01/2001,02:26:00,56,36.77,,,,,,,
01/01/2001,02:27:00,57,36.77,,,,,,,
01/01/2001,02:28:00,54,36.77,,,,,,,
01/01/2001,02:29:00,54,36.77,,,,,,,
01/01/2001,02:30:00,53,36.77,,,,,,,
01/01/2001,02:31:00,56,36.77,,,,,,,
01/01/2001,02:32:00,57,36.77,,,,,,,
01/01/2001,02:33:00,55,36.77,,,,,,,
01/01/2001,02:34:00,56,36.77,,,,,,,
01/01/2001,02:35:00,56,36.77,,,,,,,
01/01/2001,02:36:00,57,36.77,,,,,,,
01/01/2001,02:37:00,54,36.77,,,,,,,
01/01/2001,02:38:00,54,36.77,,,,,,,
01/01/2001,02:39:00,53,36.77,,,,,,,
01/01/2001,02:40:00,56,36.77,,,,,,,
01/01/2001,02:41:00,57,36.77,,,,,,,
01/01/2001,02:42:00,55,36.77,,,,,,,
01/01/2001,02:43:00,56,36.77,,,,,,,
01/01/2001,02:44:00,56,36.77,,,,,,,
01/01/2001,02:45:00,57,36.77,,,,,,,
01/01/2001,02:46:00,54,36.77,,,,,,,
01/01/2001,02:47:00,54,36.77,,,,,,,
01/01/2001,02:48:00,53,36.77,,,,,,,
01/01/2001,02:49:00,56,36.77,,,,,,,
01/01/2001,02:50:00,57,36.77,,,,,,,
01/01/2001,02:51:00,55,36.77,,,,,,,
01/01/2001,02:52:00,56,36.77,,,,,,,
01/01/2001,02:53:00,56,36.77,,,,,,,
01/01/2001,02:54:00,57,36.77,,,,,,,
01/01/2001,02:55:00,54,36.77,,,,,,,
01/01/2001,02:56:00,54,36.77,,,,,,,
01/01/2001,02:57:00,53,36.77,,,,,,,
01/01/2001,02:58:00,56,36.77,,,,,,,
01/01/2001,02:59:00,57,36.77,,,,,,,
01/01/2001,03:00:00,55,36.77,,,,,,,
01/01/2001,03:01:00,56,36.77,,,,,,,
01/01/2001,03:02:00,56,36.77,,,,,,,
01/01/2001,03:03:00,57,36.77,,,,,,,
01/01/2001,03:04:00,54,36.77,,,,,,,
01/01/2001,03:05:00,54,36.77,,,,,,,
01/01/2001,03:06:00,53,36.77,,,,,,,
01/01/2001,03:07:00,56,36.77,,,,,,,
01/01/2001,03:08:00,57,36.77,,,,,,,
01/01/2001,03:09:00,55,36.77,,,,,,,
01/01/2001,03:10:00,56,36.77,,,,,,,
01/01/2001,03:11:00,56,36.77,,,,,,,
01/01/2001,03:12:00,57,36.77,,,,,,,
01/01/2001,03:13:00,54,36.77,,,,,,,
01/01/2001,03:14:00,54,36.77,,,,,,,
01/01/2001,03:15:00,53,36.77,,,,,,,
01/01/2001,03:16:00,56,36.77,,,,,,,
01/01/2001,03:17:00,57,36.77,,,,,,,
01/01/2001,03:18:00,55,36.77,,,,,,,
01/01/2001,03:19:00,56,36.77,,,,,,,
01/01/2001,03:20:00,56,36.77,,,,,,,
01/01/2001,03:21:00,57,36.77,,,,,,,
01/01/2001,03:22:00,54,36.77,,,,,,,
01/01/2001,03:23:00,54,36.77,,,,,,,
01/01/2001,03:24:00,53,36.77,,,,,,,
01/01/2001,03:25:00,56,36.77,,,,,,,
01/01/2001,03:26:00,57,36.77,,,,,,,
01/01/2001,03:27:00,55,36.77,,,,,,,
01/01/2001,03:28:00,56,36.77,,,,,,,
01/01/2001,03:29:00,56,36.77,,,,,,,
01/01/2001,03:30:00,57,36.77,,,,,,,
01/01/2001,03:31:00,54,36.77,,,,,,,
01/01/2001,03:32:00,54,36.77,,,,,,,
01/01/2001,03:33:00,53,36.77,,,,,,,
01/01/2001,03:34:00,56,36.77,,,,,,,
01/01/2001,03:35:00,57,36.77,,,,,,,
01/01/2001,03:36:00,55,36.77,,,,,,,
01/01/2001,03:37:00,56,36.77,,,,,,,
01/01/2001,03:38:00,56,36.77,,,,,,,
01/01/2001,03:39:00,57,36.77,,,,,,,
01/01/2001,03:40:00,54,36.77,,,,,,,
01/01/2001,03:41:00,54,36.77,,,,,,,
01/01/2001,03:42:00,53,36.77,,,,,,,
01/01/2001,03:43:00,56,36.77,,,,,,,
01/01/2001,03:44:00,57,36.77,,,,,,,
01/01/2001,03:45:00,55,36.77,,,,,,,
01/01/2001,03:46:00,56,36.77,,,,,,,
01/01/2001,03:47:00,56,36.77,,,,,,,
01/01/2001,03:48:00,57,36.77,,,,,,,
01/01/2001,03:49:00,54,36.77,,,,,,,
01/01/2001,03:50:00,54,36.77,,,,,,,
01/01/2001,03:51:00,53,36.77,,,,,,,
01/01/2001,03:52:00,56,36.77,,,,,,,
01/01/2001,03:53:00,57,36.77,,,,,,,
01/01/2001,03:54:00,55,36.77,,,,,,,
01/01/2001,03:55:00,56,36.77,,,,,,,
01/01/2001,03:56:00,56,36.77,,,,,,,
01/01/2001,03:57:00,57,36.77,,,,,,,
01/01/2001,03:58:00,54,36.77,,,,,,,
01/01/2001,03:59:00,54,36.77,,,,,,,
01/01/2001,04:00:00,53,36.77,,,,,,,
01/01/2001,04:01:00,56,36.77,,,,,,,
01/01/2001,04:02:00,57,36.77,,,,,,,
01/01/2001,04:03:00,55,36.77,,,,,,,
01/01/2001,04:04:00,56,36.77,,,,,,,
01/01/2001,04:05:00,56,36.77,,,,,,,
01/01/2001,04:06:00,57,36.77,,,,,,,
01/01/2001,04:07:00,54,36.77,,,,,,,
01/01/2001,04:08:00,54,36.77,,,,,,,
01/01/2001,04:09:00,53,36.77,,,,,,,
01/01/2001,04:10:00,56,36.77,,,,,,,
01/01/2001,04:11:00,57,36.77,,,,,,,
01/01/2001,04:12:00,55,36.77,,,,,,,
01/01/2001,04:13:00,56,36.77,,,,,,,
01/01/2001,04:14:00,56,36.77,,,,,,,
01/01/2001,04:15:00,57,36.77,,,,,,,
01/01/2001,04:16:00,54,36.77,,,,,,,
01/01/2001,04:17:00,54,36.77,,,,,,,
01/01/2001,04:18:00,53,36.77,,,,,,,
01/01/2001,04:19:00,56,36.77,,,,,,,
01/01/2001,04:20:00,57,36.77,,,,,,,
01/01/2001,04:21:00,55,36.77,,,,,,,
01/01/2001,04:22:00,56,36.77,,,,,,,
01/01/2001,04:23:00,56,36.77,,,,,,,
01/01/2001,04:24:00,57,36.77,,,,,,,
01/01/2001,04:25:00,54,36.77,,,,,,,
01/01/2001,04:26:00,54,36.77,,,,,,,
01/01/2001,04:27:00,53,36.77,,,,,,,
01/01/2001,04:28:00,56,36.77,,,,,,,
01/01/2001,04:29:00,57,36.77,,,,,,,
01/01/2001,04:30:00,55,36.77,,,,,,,
01/01/2001,04:31:00,56,36.77,,,,,,,
01/01/2001,04:32:00,56,36.77,,,,,,,
01/01/2001,04:33:00,57,36.77,,,,,,,
01/01/2001,04:34:00,54,36.77,,,,,,,
01/01/2001,04:35:00,54,36.77,,,,,,,
01/01/2001,04:36:00,53,36.77,,,,,,,
01/01/2001,04:37:00,56,36.77,,,,,,,
01/01/2001,04:38:00,57,36.77,,,,,,,
01/01/2001,04:39:00,55,36.77,,,,,,,
01/01/2001,04:40:00,56,36.77,,,,,,,
01/01/2001,04:41:00,56,36.77,,,,,,,
01/01/2001,04:42:00,57,36.77,,,,,,,
01/01/2001,04:43:00,54,36.77,,,,,,,
01/01/2001,04:44:00,54,36.77,,,,,,,
01/01/2001,04:45:00,53,36.77,,,,,,,
01/01/2001,04:46:00,56,36.77,,,,,,,
01/01/2001,04:47:00,57,36.77,,,,,,,
01/01/2001,04:48:00,55,36.77,,,,,,,
01/01/2001,04:49:00,56,36.77,,,,,,,
01/01/2001,04:50:00,56,36.77,,,,,,,
01/01/2001,04:51:00,57,36.77,,,,,,,
01/01/2001,04:52:00,54,36.77,,,,,,,
01/01/2001,04:53:00,54,36.77,,,,,,,
01/01/2001,04:54:00,53,36.77,,,,,,,
01/01/2001,04:55:00,56,36.77,,,,,,,
01/01/2001,04:56:00,57,36.77,,,,,,,
01/01/2001,04:57:00,55,36.77,,,,,,,
01/01/2001,04:58:00,56,36.77,,,,,,,
01/01/2001,04:59:00,56,36.77,,,,,,,
01/01/2001,05:00:00,57,36.77,,,,,,,
01/01/2001,05:01:00,54,36.77,,,,,,,
01/01/2001,05:02:00,54,36.77,,,,,,,
01/01/2001,05:03:00,53,36.77,,,,,,,
01/01/2001,05:04:00,56,36.77,,,,,,,
01/01/2001,05:05:00,57,36.77,,,,,,,
01/01/2001,05:06:00,55,36.77,,,,,,,
01/01/2001,05:07:00,56,36.77,,,,,,,
01/01/2001,05:08:00,56,36.77,,,,,,,
01/01/2001,05:09:00,57,36.77,,,,,,,
01/01/2001,05:10:00,54,36.77,,,,,,,
01/01/2001,05:11:00,54,36.77,,,,,,,
01/01/2001,05:12:00,53,36.77,,,,,,,
01/01/2001,05:13:00,56,36.77,,,,,,,
01/01/2001,05:14:00,57,36.77,,,,,,,
01/01/2001,05:15:00,55,36.77,,,,,,,
01/01/2001,05:16:00,56,36.77,,,,,,,
01/01/2001,05:17:00,56,36.77,,,,,,,
01/01/2001,05:18:00,57,36.77,,,,,,,
01/01/2001,05:19:00,54,35.77,,,,,,,
01/01/2001,05:20:00,54,35.77,,,,,,,
01/01/2001,05:21:00,53,35.77,,,,,,,
01/01/2001,05:22:00,56,35.77,,,,,,,
01/01/2001,05:23:00,57,35.77,,,,,,,
01/01/2001,05:24:00,55,35.77,,,,,,,
01/01/2001,05:25:00,56,35.77,,,,,,,
01/01/2001,05:26:00,56,35.77,,,,,,,
01/01/2001,05:27:00,57,35.77,,,,,,,
01/01/2001,05:28:00,54,35.77,,,,,,,
01/01/2001,05:29:00,54,35.77,,,,,,,
01/01/2001,05:30:00,53,35.77,,,,,,,
01/01/2001,05:31:00,56,35.77,,,,,,,
01/01/2001,05:32:00,57,35.77,,,,,,,
01/01/2001,05:33:00,55,35.77,,,,,,,
01/01/2001,05:34:00,56,35.77,,,,,,,
01/01/2001,05:35:00,56,35.77,,,,,,,
01/01/2001,05:36:00,57,35.77,,,,,,,
01/01/2001,05:37:00,54,35.77,,,,,,,
01/01/2001,05:38:00,54,35.77,,,,,,,
01/01/2001,05:39:00,53,35.77,,,,,,,
01/01/2001,05:40:00,56,35.77,,,,,,,
01/01/2001,05:41:00,57,35.77,,,,,,,
01/01/2001,05:42:00,55,35.77,,,,,,,
01/01/2001,05:43:00,56,35.77,,,,,,,
01/01/2001,05:44:00,56,35.77,,,,,,,
01/01/2001,05:45:00,57,35.77,,,,,,,
01/01/2001,05:46:00,54,35.77,,,,,,,
01/01/2001,05:47:00,54,35.77,,,,,,,
01/01/2001,05:48:00,53,35.77,,,,,,,
01/01/2001,05:49:00,56,35.77,,,,,,,
01/01/2001,05:50:00,57,35.77,,,,,,,
01/01/2001,05:51:00,55,35.77,,,,,,,
01/01/2001,05:52:00,56,35.77,,,,,,,
01/01/2001,05:53:00,56,35.77,,,,,,,
01/01/2001,05:54:00,57,35.77,,,,,,,
01/01/2001,05:55:00,54,35.77,,,,,,,
01/01/2001,05:56:00,54,35.77,,,,,,,
01/01/2001,05:57:00,53,35.77,,,,,,,
01/01/2001,05:58:00,56,35.77,,,,,,,
01/01/2001,05:59:00,57,35.77,,,,,,,
01/01/2001,06:00:00,55,35.77,,,,,,,
01/01/2001,06:01:00,56,35.77,,,,,,,
01/01/2001,06:02:00,56,35.77,,,,,,,
01/01/2001,06:03:00,57,35.77,,,,,,,
01/01/2001,06:04:00,54,35.77,,,,,,,
01/01/2001,06:05:00,54,35.77,,,,,,,
01/01/2001,06:06:00,53,35.77,,,,,,,
01/01/2001,06:07:00,56,35.77,,,,,,,
01/01/2001,06:08:00,57,35.77,,,,,,,
01/01/2001,06:09:00,55,35.77,,,,,,,
01/01/2001,06:10:00,56,35.77,,,,,,,
01/01/2001,06:11:00,56,35.77,,,,,,,
01/01/2001,06:12:00,57,35.77,,,,,,,
01/01/2001,06:13:00,54,35.77,,,,,,,
01/01/2001,06:14:00,54,35.77,,,,,,,
01/01/2001,06:15:00,53,35.77,,,,,,,
01/01/2001,06:16:00,56,35.77,,,,,,,
01/01/2001,06:17:00,57,35.77,,,,,,,
01/01/2001,06:18:00,55,35.77,,,,,,,
01/01/2001,06:19:00,56,35.77,,,,,,,
01/01/2001,06:20:00,56,35.77,,,,,,,
01/01/2001,06:21:00,57,35.77,,,,,,,
01/01/2001,06:22:00,54,35.77,,,,,,,
01/01/2001,06:23:00,54,35.77,,,,,,,
01/01/2001,06:24:00,53,35.77,,,,,,,
01/01/2001,06:25:00,56,35.77,,,,,,,
01/01/2001,06:26:00,57,35.77,,,,,,,
01/01/2001,06:27:00,55,35.77,,,,,,,
01/01/2001,06:28:00,56,35.77,,,,,,,
01/01/2001,06:29:00,56,35.77,,,,,,,
01/01/2001,06:30:00,57,35.77,,,,,,,
01/01/2001,06:31:00,54,35.77,,,,,,,
01/01/2001,06:32:00,54,35.77,,,,,,,
01/01/2001,06:33:00,53,35.77,,,,,,,
01/01/2001,06:34:00,56,35.77,,,,,,,
01/01/2001,06:35:00,57,35.77,,,,,,,
01/01/2001,06:36:00,55,35.77,,,,,,,
01/01/2001,06:37:00,56,35.77,,,,,,,
01/01/2001,06:38:00,56,35.77,,,,,,,
01/01/2001,06:39:00,57,35.77,,,,,,,
01/01/2001,06:40:00,54,35.77,,,,,,,
01/01/2001,06:41:00,54,35.77,,,,,,,
01/01/2001,06:42:00,53,35.77,,,,,,,
01/01/2001,06:43:00,56,35.77,,,,,,,
01/01/2001,06:44:00,57,35.77,,,,,,,
01/01/2001,06:45:00,63,35.77,,,,,,,
01/01/2001,06:46:00,62,35.77,,,,,,,
01/01/2001,06:47:00,65,35.77,,,,,,,
01/01/2001,06:48:00,66,35.77,,,,,,,
01/01/2001,06:49:00,65,35.77,,,,,,,
01/01/2001,06:50:00,56,35.77,,,,,,,
01/01/2001,06:51:00,63,35.77,,,,,,,
01/01/2001,06:52:00,62,35.77,,,,,,,
01/01/2001,06:53:00,64,35.77,,,,,,,
01/01/2001,06:54:00,67,35.77,,,,,,,
01/01/2001,06:55:00,66,35.77,,,,,,,
01/01/2001,06:56:00,67,35.77,,,,,,,
01/01/2001,06:57:00,65,35.77,,,,,,,
01/01/2001,06:58:00,68,35.77,,,,,,,
01/01/2001,06:59:00,68,35.77,,,,,,,
01/01/2001,07:00:00,67,35.77,,,,,,,
01/01/2001,07:01:00,67,35.77,,,,,,,
01/01/2001,07:02:00,67,35.77,,,,,,,
01/01/2001,07:03:00,77,35.77,,,,,,,
01/01/2001,07:04:00,77,35.77,,,,,,,
01/01/2001,07:05:00,76,35.77,,,,,,,
01/01/2001,07:06:00,76,35.77,,,,,,,
01/01/2001,07:07:00,75,35.77,,,,,,,
01/01/2001,07:08:00,78,35.77,,,,,,,
01/01/2001,07:09:00,77,35.77,,,,,,,
01/01/2001,07:10:00,79,35.77,,,,,,,
01/01/2001,07:11:00,65,35.77,,,,,,,
01/01/2001,07:12:00,67,35.77,,,,,,,
01/01/2001,07:13:00,78,35.77,,,,,,,
01/01/2001,07:14:00,60,35.77,,,,,,,
01/01/2001,07:15:00,63,35.77,,,,,,,
01/01/2001,07:16:00,63,35.77,,,,,,,
01/01/2001,07:17:00,65,35.77,,,,,,,
01/01/2001,07:18:00,67,35.77,,,,,,,
01/01/2001,07:19:00,67,35.77,,,,,,,
01/01/2001,07:20:00,63,35.77,,,,,,,
01/01/2001,07:21:00,62,35.77,,,,,,,
01/01/2001,07:22:00,64,35.77,,,,,,,
01/01/2001,07:23:00,67,35.77,,,,,,,
01/01/2001,07:24:00,66,35.77,,,,,,,
01/01/2001,07:25:00,67,35.77,,,,,,,
01/01/2001,07:26:00,65,35.77,,,,,,,
01/01/2001,07:27:00,68,35.77,,,,,,,
01/01/2001,07:28:00,68,35.77,,,,,,,
01/01/2001,07:29:00,67,35.77,,,,,,,
01/01/2001,07:30:00,67,35.77,,,,,,,
01/01/2001,07:31:00,67,35.77,,,,,,,
01/01/2001,07:32:00,77,35.77,,,,,,,
01/01/2001,07:33:00,77,35.77,,,,,,,
01/01/2001,07:34:00,76,35.77,,,,,,,
01/01/2001,07:35:00,76,35.77,,,,,,,
01/01/2001,07:36:00,75,35.77,,,,,,,
01/01/2001,07:37:00,78,35.77,,,,,,,
01/01/2001,07:38:00,77,35.77,,,,,,,
01/01/2001,07:39:00,79,35.77,,,,,,,
01/01/2001,07:40:00,65,35.77,,,,,,,
01/01/2001,07:41:00,67,35.77,,,,,,,
01/01/2001,07:42:00,78,35.77,,,,,,,
01/01/2001,07:43:00,60,35.77,,,,,,,
01/01/2001,07:44:00,63,35.77,,,,,,,
01/01/2001,07:45:00,63,35.77,,,,,,,
01/01/2001,07:46:00,65,35.77,,,,,,,
01/01/2001,07:47:00,67,35.77,,,,,,,
01/01/2001,07:48:00,67,35.77,,,,,,,
01/01/2001,07:49:00,63,35.77,,,,,,,
01/01/2001,07:50:00,62,35.77,,,,,,,
01/01/2001,07:51:00,64,35.77,,,,,,,
01/01/2001,07:52:00,67,35.77,,,,,,,
