Date,Time,Heart Rate,Body Temp,Bloody Pressure,,,,,,
01/01/2001,07:53:00,66,35.77,,,,,,,
01/01/2001,07:54:00,67,35.77,,,,,,,
01/01/2001,07:55:00,65,35.77,,,,,,,
01/01/2001,07:56:00,68,35.77,,,,,,,
01/01/2001,07:57:00,68,35.77,,,,,,,
01/01/2001,07:58:00,67,35.77,,,,,,,
01/01/2001,07:59:00,67,35.77,,,,,,,
01/01/2001,08:00:00,67,35.77,,,,,,,
01/01/2001,08:01:00,77,35.77,,,,,,,
01/01/2001,08:02:00,77,35.77,,,,,,,
01/01/2001,08:03:00,76,35.77,,,,,,,
01/01/2001,08:04:00,76,35.77,,,,,,,
01/01/2001,08:05:00,75,35.77,,,,,,,
01/01/2001,08:06:00,78,35.77,,,,,,,
01/01/2001,08:07:00,77,35.77,,,,,,,
01/01/2001,08:08:00,79,35.77,,,,,,,
01/01/2001,08:09:00,65,35.77,,,,,,,
01/01/2001,08:10:00,67,35.77,,,,,,,
01/01/2001,08:11:00,78,35.77,,,,,,,
01/01/2001,08:12:00,60,35.77,,,,,,,
01/01/2001,08:13:00,63,35.77,,,,,,,
01/01/2001,08:14:00,63,35.77,,,,,,,
01/01/2001,08:15:00,65,35.77,,,,,,,
01/01/2001,08:16:00,67,35.77,,,,,,,
01/01/2001,08:17:00,67,35.77,,,,,,,
01/01/2001,08:18:00,80,35.77,,,,,,,
01/01/2001,08:19:00,81,35.77,,,,,,,
01/01/2001,08:20:00,82,35.77,,,,,,,
01/01/2001,08:21:00,80,35.77,,,,,,,
01/01/2001,08:22:00,79,35.77,,,,,,,
01/01/2001,08:23:00,83,35.77,,,,,,,
01/01/2001,08:24:00,78,35.77,,,,,,,
01/01/2001,08:25:00,67,35.77,,,,,,,
01/01/2001,08:26:00,78,35.77,,,,,,,
01/01/2001,08:27:00,60,35.77,,,,,,,
01/01/2001,08:28:00,63,35.77,,,,,,,
01/01/2001,08:29:00,63,35.77,,,,,,,
01/01/2001,08:30:00,65,35.77,,,,,,,
01/01/2001,08:31:00,67,35.77,,,,,,,
01/01/2001,08:32:00,67,35.77,,,,,,,
01/01/2001,08:33:00,80,35.77,,,,,,,
01/01/2001,08:34:00,81,35.77,,,,,,,
01/01/2001,08:35:00,82,35.77,,,,,,,
01/01/2001,08:36:00,80,35.77,,,,,,,
01/01/2001,08:37:00,79,35.77,,,,,,,
01/01/2001,08:38:00,83,35.77,,,,,,,
01/01/2001,08:39:00,78,35.77,,,,,,,
01/01/2001,08:40:00,67,35.77,,,,,,,
01/01/2001,08:41:00,78,35.77,,,,,,,
01/01/2001,08:42:00,60,35.77,,,,,,,
01/01/2001,08:43:00,63,35.77,,,,,,,
01/01/2001,08:44:00,63,35.77,,,,,,,
01/01/2001,08:45:00,65,35.77,,,,,,,
01/01/2001,08:46:00,67,35.77,,,,,,,
01/01/2001,08:47:00,67,35.77,,,,,,,
01/01/2001,08:48:00,80,35.77,,,,,,,
01/01/2001,08:49:00,81,35.77,,,,,,,
01/01/2001,08:50:00,82,35.77,,,,,,,
01/01/2001,08:51:00,80,35.77,,,,,,,
01/01/2001,08:52:00,79,35.77,,,,,,,
01/01/2001,08:53:00,83,35.77,,,,,,,
01/01/2001,08:54:00,78,35.77,,,,,,,
01/01/2001,08:55:00,88,35.77,,,,,,,
01/01/2001,08:56:00,87,35.77,,,,,,,
01/01/2001,08:57:00,89,35.77,,,,,,,
01/01/2001,08:58:00,85,35.77,,,,,,,
01/01/2001,08:59:00,76,35.77,,,,,,,
01/01/2001,09:00:00,89,35.77,,,,,,,
01/01/2001,09:01:00,87,35.77,,,,,,,
01/01/2001,09:02:00,89,35.77,,,,,,,
01/01/2001,09:03:00,90,35.77,,,,,,,
01/01/2001,09:04:00,91,35.77,,,,,,,
01/01/2001,09:05:00,87,35.77,,,,,,,
01/01/2001,09:06:00,86,35.77,,,,,,,
01/01/2001,09:07:00,84,35.77,,,,,,,
01/01/2001,09:08:00,89,35.77,,,,,,,
01/01/2001,09:09:00,90,35.77,,,,,,,
01/01/2001,09:10:00,90,35.77,,,,,,,
01/01/2001,09:11:00,91,35.77,,,,,,,
01/01/2001,09:12:00,83,35.77,,,,,,,
01/01/2001,09:13:00,78,35.77,,,,,,,
01/01/2001,09:14:00,88,35.77,,,,,,,
01/01/2001,09:15:00,87,35.77,,,,,,,
01/01/2001,09:16:00,89,35.77,,,,,,,
01/01/2001,09:17:00,85,35.77,,,,,,,
01/01/2001,09:18:00,76,35.77,,,,,,,
01/01/2001,09:19:00,89,35.77,,,,,,,
01/01/2001,09:20:00,87,35.77,,,,,,,
01/01/2001,09:21:00,89,35.77,,,,,,,
01/01/2001,09:22:00,90,35.77,,,,,,,
01/01/2001,09:23:00,91,35.77,,,,,,,
01/01/2001,09:24:00,87,35.77,,,,,,,
01/01/2001,09:25:00,86,35.77,,,,,,,
01/01/2001,09:26:00,84,35.77,,,,,,,
01/01/2001,09:27:00,89,35.77,,,,,,,
01/01/2001,09:28:00,90,35.77,,,,,,,
01/01/2001,09:29:00,90,35.77,,,,,,,
01/01/2001,09:30:00,91,35.77,,,,,,,
01/01/2001,09:31:00,83,35.77,,,,,,,
01/01/2001,09:32:00,78,35.77,,,,,,,
01/01/2001,09:33:00,88,35.77,,,,,,,
01/01/2001,09:34:00,87,35.77,,,,,,,
01/01/2001,09:35:00,89,35.77,,,,,,,
01/01/2001,09:36:00,85,35.77,,,,,,,
01/01/2001,09:37:00,76,35.77,,,,,,,
01/01/2001,09:38:00,89,35.77,,,,,,,
01/01/2001,09:39:00,87,35.77,,,,,,,
01/01/2001,09:40:00,89,35.77,,,,,,,
01/01/2001,09:41:00,90,35.77,,,,,,,
01/01/2001,09:42:00,91,35.77,,,,,,,
01/01/2001,09:43:00,87,35.77,,,,,,,
01/01/2001,09:44:00,86,35.77,,,,,,,
01/01/2001,09:45:00,84,35.77,,,,,,,
01/01/2001,09:46:00,89,35.77,,,,,,,
01/01/2001,09:47:00,90,35.77,,,,,,,
01/01/2001,09:48:00,90,35.77,,,,,,,
01/01/2001,09:49:00,91,35.77,,,,,,,
01/01/2001,09:50:00,83,35.77,,,,,,,
01/01/2001,09:51:00,78,35.77,,,,,,,
01/01/2001,09:52:00,88,35.77,,,,,,,
01/01/2001,09:53:00,87,35.77,,,,,,,
01/01/2001,09:54:00,89,35.77,,,,,,,
01/01/2001,09:55:00,85,36.55,,,,,,,
01/01/2001,09:56:00,76,36.55,,,,,,,
01/01/2001,09:57:00,89,36.55,,,,,,,
01/01/2001,09:58:00,87,36.55,,,,,,,
01/01/2001,09:59:00,89,36.55,,,,,,,
01/01/2001,10:00:00,90,36.55,,,,,,,
01/01/2001,10:01:00,91,36.55,,,,,,,
01/01/2001,10:02:00,87,36.55,,,,,,,
01/01/2001,10:03:00,86,36.55,,,,,,,
01/01/2001,10:04:00,84,36.55,,,,,,,
01/01/2001,10:05:00,89,36.55,,,,,,,
01/01/2001,10:06:00,90,36.55,,,,,,,
01/01/2001,10:07:00,90,36.55,,,,,,,
01/01/2001,10:08:00,91,36.55,,,,,,,
01/01/2001,10:09:00,83,36.55,,,,,,,
01/01/2001,10:10:00,78,36.55,,,,,,,
01/01/2001,10:11:00,88,36.55,,,,,,,
01/01/2001,10:12:00,87,36.55,,,,,,,
01/01/2001,10:13:00,89,36.55,,,,,,,
01/01/2001,10:14:00,85,36.55,,,,,,,
01/01/2001,10:15:00,76,36.55,,,,,,,
01/01/2001,10:16:00,89,36.55,,,,,,,
01/01/2001,10:17:00,87,36.55,,,,,,,
01/01/2001,10:18:00,89,36.55,,,,,,,
01/01/2001,10:19:00,90,36.55,,,,,,,
01/01/2001,10:20:00,91,36.55,,,,,,,
01/01/2001,10:21:00,87,36.55,,,,,,,
01/01/2001,10:22:00,86,36.55,,,,,,,
01/01/2001,10:23:00,84,36.55,,,,,,,
01/01/2001,10:24:00,89,36.55,,,,,,,
01/01/2001,10:25:00,90,36.55,,,,,,,
01/01/2001,10:26:00,90,36.55,,,,,,,
01/01/2001,10:27:00,91,36.55,,,,,,,
01/01/2001,10:28:00,83,36.55,,,,,,,
01/01/2001,10:29:00,78,36.55,,,,,,,
01/01/2001,10:30:00,88,36.55,,,,,,,
01/01/2001,10:31:00,87,36.55,,,,,,,
01/01/2001,10:32:00,89,36.55,,,,,,,
01/01/2001,10:33:00,85,36.55,,,,,,,
01/01/2001,10:34:00,76,36.55,,,,,,,
01/01/2001,10:35:00,89,36.55,,,,,,,
01/01/2001,10:36:00,87,36.55,,,,,,,
01/01/2001,10:37:00,89,36.55,,,,,,,
01/01/2001,10:38:00,90,36.55,,,,,,,
01/01/2001,10:39:00,91,36.55,,,,,,,
01/01/2001,10:40:00,87,36.55,,,,,,,
01/01/2001,10:41:00,86,36.55,,,,,,,
01/01/2001,10:42:00,84,36.55,,,,,,,
01/01/2001,10:43:00,89,36.55,,,,,,,
01/01/2001,10:44:00,90,36.55,,,,,,,
01/01/2001,10:45:00,90,36.55,,,,,,,
01/01/2001,10:46:00,91,36.55,,,,,,,
01/01/2001,10:47:00,83,36.55,,,,,,,
01/01/2001,10:48:00,78,36.55,,,,,,,
01/01/2001,10:49:00,88,36.55,,,,,,,
01/01/2001,10:50:00,87,36.55,,,,,,,
01/01/2001,10:51:00,89,36.55,,,,,,,
01/01/2001,10:52:00,85,36.55,,,,,,,
01/01/2001,10:53:00,76,36.55,,,,,,,
01/01/2001,10:54:00,89,36.55,,,,,,,
01/01/2001,10:55:00,87,36.55,,,,,,,
01/01/2001,10:56:00,89,36.55,,,,,,,
01/01/2001,10:57:00,90,36.55,,,,,,,
01/01/2001,10:58:00,91,36.55,,,,,,,
01/01/2001,10:59:00,87,36.55,,,,,,,
01/01/2001,11:00:00,86,36.55,,,,,,,
01/01/2001,11:01:00,84,36.55,,,,,,,
01/01/2001,11:02:00,89,36.55,,,,,,,
01/01/2001,11:03:00,90,36.55,,,,,,,
01/01/2001,11:04:00,90,36.55,,,,,,,
01/01/2001,11:05:00,91,36.55,,,,,,,
01/01/2001,11:06:00,83,36.55,,,,,,,
01/01/2001,11:07:00,78,36.55,,,,,,,
01/01/2001,11:08:00,88,36.55,,,,,,,
01/01/2001,11:09:00,87,36.55,,,,,,,
01/01/2001,11:10:00,89,36.55,,,,,,,
01/01/2001,11:11:00,85,36.55,,,,,,,
01/01/2001,11:12:00,76,36.55,,,,,,,
01/01/2001,11:13:00,89,36.55,,,,,,,
01/01/2001,11:14:00,87,36.55,,,,,,,
01/01/2001,11:15:00,89,36.55,,,,,,,
01/01/2001,11:16:00,90,36.55,,,,,,,
01/01/2001,11:17:00,91,36.55,,,,,,,
01/01/2001,11:18:00,87,36.55,,,,,,,
01/01/2001,11:19:00,86,36.55,,,,,,,
01/01/2001,11:20:00,84,36.55,,,,,,,
01/01/2001,11:21:00,89,36.55,,,,,,,
01/01/2001,11:22:00,90,36.55,,,,,,,
01/01/2001,11:23:00,90,36.55,,,,,,,
01/01/2001,11:24:00,91,36.55,,,,,,,
01/01/2001,11:25:00,83,36.55,,,,,,,
01/01/2001,11:26:00,78,36.55,,,,,,,
01/01/2001,11:27:00,88,36.55,,,,,,,
01/01/2001,11:28:00,87,36.55,,,,,,,
01/01/2001,11:29:00,89,36.55,,,,,,,
01/01/2001,11:30:00,85,36.55,,,,,,,
01/01/2001,11:31:00,76,36.55,,,,,,,
01/01/2001,11:32:00,89,36.55,,,,,,,
01/01/2001,11:33:00,87,36.55,,,,,,,
01/01/2001,11:34:00,89,36.55,,,,,,,
01/01/2001,11:35:00,90,36.55,,,,,,,
01/01/2001,11:36:00,91,36.55,,,,,,,
01/01/2001,11:37:00,87,36.55,,,,,,,
01/01/2001,11:38:00,86,36.55,,,,,,,
01/01/2001,11:39:00,84,36.55,,,,,,,
01/01/2001,11:40:00,89,36.55,,,,,,,
01/01/2001,11:41:00,90,36.55,,,,,,,
01/01/2001,11:42:00,90,36.55,,,,,,,
01/01/2001,11:43:00,91,36.55,,,,,,,
01/01/2001,11:44:00,83,36.55,,,,,,,
01/01/2001,11:45:00,78,36.55,,,,,,,
01/01/2001,11:46:00,88,36.55,,,,,,,
01/01/2001,11:47:00,87,36.55,,,,,,,
01/01/2001,11:48:00,89,36.55,,,,,,,
01/01/2001,11:49:00,85,36.55,,,,,,,
01/01/2001,11:50:00,76,36.55,,,,,,,
01/01/2001,11:51:00,89,36.55,,,,,,,
01/01/2001,11:52:00,87,36.55,,,,,,,
01/01/2001,11:53:00,89,36.55,,,,,,,
01/01/2001,11:54:00,90,36.55,,,,,,,
01/01/2001,11:55:00,91,36.55,,,,,,,
01/01/2001,11:56:00,87,36.55,,,,,,,
01/01/2001,11:57:00,86,36.55,,,,,,,
01/01/2001,11:58:00,84,36.55,,,,,,,
01/01/2001,11:59:00,89,36.55,,,,,,,
01/01/2001,12:00:00,90,36.55,,,,,,,
01/01/2001,12:01:00,90,36.55,,,,,,,
01/01/2001,12:02:00,91,36.55,,,,,,,
01/01/2001,12:03:00,83,36.55,,,,,,,
01/01/2001,12:04:00,78,36.55,,,,,,,
01/01/2001,12:05:00,88,36.55,,,,,,,
01/01/2001,12:06:00,87,36.55,,,,,,,
01/01/2001,12:07:00,89,36.55,,,,,,,
01/01/2001,12:08:00,85,36.55,,,,,,,
01/01/2001,12:09:00,76,36.55,,,,,,,
01/01/2001,12:10:00,89,36.55,,,,,,,
01/01/2001,12:11:00,87,36.55,,,,,,,
01/01/2001,12:12:00,89,36.55,,,,,,,
01/01/2001,12:13:00,90,36.55,,,,,,,
01/01/2001,12:14:00,91,36.55,,,,,,,
01/01/2001,12:15:00,87,36.55,,,,,,,
01/01/2001,12:16:00,86,36.55,,,,,,,
01/01/2001,12:17:00,84,36.55,,,,,,,
01/01/2001,12:18:00,89,36.55,,,,,,,
01/01/2001,12:19:00,90,36.55,,,,,,,
01/01/2001,12:20:00,90,36.55,,,,,,,
01/01/2001,12:21:00,91,36.55,,,,,,,
01/01/2001,12:22:00,83,36.55,,,,,,,
01/01/2001,12:23:00,78,36.55,,,,,,,
01/01/2001,12:24:00,88,36.55,,,,,,,
01/01/2001,12:25:00,87,36.55,,,,,,,
01/01/2001,12:26:00,89,36.55,,,,,,,
01/01/2001,12:27:00,85,36.55,,,,,,,
01/01/2001,12:28:00,76,36.55,,,,,,,
01/01/2001,12:29:00,89,36.55,,,,,,,
01/01/2001,12:30:00,87,36.55,,,,,,,
01/01/2001,12:31:00,89,36.55,,,,,,,
01/01/2001,12:32:00,90,36.55,,,,,,,
01/01/2001,12:33:00,91,36.55,,,,,,,
01/01/2001,12:34:00,87,36.55,,,,,,,
01/01/2001,12:35:00,86,36.55,,,,,,,
01/01/2001,12:36:00,84,36.55,,,,,,,
01/01/2001,12:37:00,89,36.55,,,,,,,
01/01/2001,12:38:00,90,36.55,,,,,,,
01/01/2001,12:39:00,90,36.55,,,,,,,
01/01/2001,12:40:00,91,36.55,,,,,,,
01/01/2001,12:41:00,83,36.55,,,,,,,
01/01/2001,12:42:00,78,36.55,,,,,,,
01/01/2001,12:43:00,88,36.55,,,,,,,
01/01/2001,12:44:00,87,36.55,,,,,,,
01/01/2001,12:45:00,89,36.55,,,,,,,
01/01/2001,12:46:00,85,36.55,,,,,,,
01/01/2001,12:47:00,76,36.55,,,,,,,
01/01/2001,12:48:00,89,36.55,,,,,,,
01/01/2001,12:49:00,87,36.55,,,,,,,
01/01/2001,12:50:00,89,36.55,,,,,,,
01/01/2001,12:51:00,90,36.55,,,,,,,
01/01/2001,12:52:00,91,36.55,,,,,,,
01/01/2001,12:53:00,87,36.55,,,,,,,
01/01/2001,12:54:00,86,36.55,,,,,,,
01/01/2001,12:55:00,84,36.55,,,,,,,
01/01/2001,12:56:00,89,36.55,,,,,,,
01/01/2001,12:57:00,90,36.55,,,,,,,
01/01/2001,12:58:00,90,36.55,,,,,,,
01/01/2001,12:59:00,91,36.55,,,,,,,
01/01/2001,13:00:00,83,36.55,,,,,,,
01/01/2001,13:01:00,78,36.55,,,,,,,
01/01/2001,13:02:00,88,36.55,,,,,,,
01/01/2001,13:03:00,87,36.55,,,,,,,
01/01/2001,13:04:00,89,36.55,,,,,,,
01/01/2001,13:05:00,85,36.55,,,,,,,
01/01/2001,13:06:00,76,36.55,,,,,,,
01/01/2001,13:07:00,89,36.55,,,,,,,
01/01/2001,13:08:00,87,36.55,,,,,,,
01/01/2001,13:09:00,89,36.55,,,,,,,
01/01/2001,13:10:00,90,36.55,,,,,,,
01/01/2001,13:11:00,91,36.55,,,,,,,
01/01/2001,13:12:00,87,36.55,,,,,,,
01/01/2001,13:13:00,86,36.55,,,,,,,
01/01/2001,13:14:00,84,36.55,,,,,,,
01/01/2001,13:15:00,89,36.55,,,,,,,
01/01/2001,13:16:00,90,36.55,,,,,,,
01/01/2001,13:17:00,90,36.55,,,,,,,
01/01/2001,13:18:00,91,36.55,,,,,,,
01/01/2001,13:19:00,83,36.55,,,,,,,
01/01/2001,13:20:00,78,36.55,,,,,,,
01/01/2001,13:21:00,88,36.55,,,,,,,
01/01/2001,13:22:00,87,36.55,,,,,,,
01/01/2001,13:23:00,89,36.55,,,,,,,
01/01/2001,13:24:00,85,36.55,,,,,,,
01/01/2001,13:25:00,76,36.55,,,,,,,
01/01/2001,13:26:00,89,36.55,,,,,,,
01/01/2001,13:27:00,87,36.55,,,,,,,
01/01/2001,13:28:00,89,36.55,,,,,,,
01/01/2001,13:29:00,90,36.55,,,,,,,
01/01/2001,13:30:00,91,36.55,,,,,,,
01/01/2001,13:31:00,87,36.55,,,,,,,
01/01/2001,13:32:00,86,36.55,,,,,,,
01/01/2001,13:33:00,84,36.55,,,,,,,
01/01/2001,13:34:00,89,36.55,,,,,,,
01/01/2001,13:35:00,90,36.55,,,,,,,
01/01/2001,13:36:00,90,36.55,,,,,,,
01/01/2001,13:37:00,91,36.55,,,,,,,
01/01/2001,13:38:00,83,36.55,,,,,,,
01/01/2001,13:39:00,78,36.55,,,,,,,
01/01/2001,13:40:00,88,36.55,,,,,,,
01/01/2001,13:41:00,87,36.55,,,,,,,
01/01/2001,13:42:00,89,36.55,,,,,,,
01/01/2001,13:43:00,85,36.55,,,,,,,
01/01/2001,13:44:00,76,36.55,,,,,,,
01/01/2001,13:45:00,89,36.55,,,,,,,
01/01/2001,13:46:00,87,36.55,,,,,,,
01/01/2001,13:47:00,89,36.55,,,,,,,
01/01/2001,13:48:00,90,36.55,,,,,,,
01/01/2001,13:49:00,91,36.55,,,,,,,
01/01/2001,13:50:00,87,36.55,,,,,,,
01/01/2001,13:51:00,86,36.55,,,,,,,
01/01/2001,13:52:00,84,36.55,,,,,,,
01/01/2001,13:53:00,89,36.55,,,,,,,
01/01/2001,13:54:00,90,36.55,,,,,,,
01/01/2001,13:55:00,90,36.55,,,,,,,
01/01/2001,13:56:00,91,36.55,,,,,,,
01/01/2001,13:57:00,84,36.55,,,,,,,
01/01/2001,13:58:00,89,36.55,,,,,,,
01/01/2001,13:59:00,90,36.55,,,,,,,
01/01/2001,14:00:00,90,37,,,,,,,
01/01/2001,14:01:00,91,37,,,,,,,
01/01/2001,14:02:00,83,37,,,,,,,
01/01/2001,14:03:00,78,37,,,,,,,
01/01/2001,14:04:00,88,37,,,,,,,
01/01/2001,14:05:00,87,37,,,,,,,
01/01/2001,14:06:00,89,37,,,,,,,
01/01/2001,14:07:00,85,37,,,,,,,
01/01/2001,14:08:00,76,37,,,,,,,
01/01/2001,14:09:00,89,37,,,,,,,
01/01/2001,14:10:00,87,37,,,,,,,
01/01/2001,14:11:00,89,37,,,,,,,
01/01/2001,14:12:00,90,37,,,,,,,
01/01/2001,14:13:00,91,37,,,,,,,
01/01/2001,14:14:00,87,37,,,,,,,
01/01/2001,14:15:00,86,37,,,,,,,
01/01/2001,14:16:00,84,37,,,,,,,
01/01/2001,14:17:00,89,37,,,,,,,
01/01/2001,14:18:00,90,37,,,,,,,
01/01/2001,14:19:00,90,37,,,,,,,
01/01/2001,14:20:00,91,37,,,,,,,
01/01/2001,14:21:00,83,37,,,,,,,
01/01/2001,14:22:00,78,37,,,,,,,
01/01/2001,14:23:00,88,37,,,,,,,
01/01/2001,14:24:00,87,37,,,,,,,
01/01/2001,14:25:00,89,37,,,,,,,
01/01/2001,14:26:00,85,37,,,,,,,
01/01/2001,14:27:00,76,37,,,,,,,
01/01/2001,14:28:00,89,37,,,,,,,
01/01/2001,14:29:00,87,37,,,,,,,
01/01/2001,14:30:00,89,37,,,,,,,
01/01/2001,14:31:00,90,37,,,,,,,
01/01/2001,14:32:00,91,37,,,,,,,
01/01/2001,14:33:00,87,37,,,,,,,
01/01/2001,14:34:00,86,37,,,,,,,
01/01/2001,14:35:00,84,37,,,,,,,
01/01/2001,14:36:00,89,37,,,,,,,
01/01/2001,14:37:00,90,37,,,,,,,
01/01/2001,14:38:00,90,37,,,,,,,
01/01/2001,14:39:00,91,37,,,,,,,
01/01/2001,14:40:00,83,37,,,,,,,
01/01/2001,14:41:00,78,37,,,,,,,
01/01/2001,14:42:00,88,37,,,,,,,
01/01/2001,14:43:00,87,37,,,,,,,
01/01/2001,14:44:00,89,37,,,,,,,
01/01/2001,14:45:00,85,37,,,,,,,
01/01/2001,14:46:00,76,37,,,,,,,
01/01/2001,14:47:00,89,37,,,,,,,
01/01/2001,14:48:00,87,37,,,,,,,
01/01/2001,14:49:00,89,37,,,,,,,
01/01/2001,14:50:00,90,37,,,,,,,
01/01/2001,14:51:00,91,37,,,,,,,
01/01/2001,14:52:00,87,37,,,,,,,
01/01/2001,14:53:00,86,37,,,,,,,
01/01/2001,14:54:00,84,37,,,,,,,
01/01/2001,14:55:00,89,37,,,,,,,
01/01/2001,14:56:00,90,37,,,,,,,
01/01/2001,14:57:00,90,37,,,,,,,
01/01/2001,14:58:00,91,37,,,,,,,
01/01/2001,14:59:00,83,37,,,,,,,
01/01/2001,15:00:00,78,37,,,,,,,
01/01/2001,15:01:00,88,37,,,,,,,
01/01/2001,15:02:00,87,37,,,,,,,
01/01/2001,15:03:00,89,37,,,,,,,
01/01/2001,15:04:00,85,37,,,,,,,
01/01/2001,15:05:00,76,37,,,,,,,
01/01/2001,15:06:00,89,37,,,,,,,
01/01/2001,15:07:00,87,37,,,,,,,
01/01/2001,15:08:00,89,37,,,,,,,
01/01/2001,15:09:00,90,37,,,,,,,
01/01/2001,15:10:00,91,37,,,,,,,
01/01/2001,15:11:00,87,37,,,,,,,
01/01/2001,15:12:00,86,37,,,,,,,
01/01/2001,15:13:00,84,37,,,,,,,
01/01/2001,15:14:00,89,37,,,,,,,
01/01/2001,15:15:00,90,37,,,,,,,
01/01/2001,15:16:00,90,37,,,,,,,
01/01/2001,15:17:00,91,37,,,,,,,
01/01/2001,15:18:00,83,37,,,,,,,
01/01/2001,15:19:00,78,37,,,,,,,
01/01/2001,15:20:00,88,37,,,,,,,
01/01/2001,15:21:00,87,37,,,,,,,
01/01/2001,15:22:00,89,37,,,,,,,
01/01/2001,15:23:00,85,37,,,,,,,
01/01/2001,15:24:00,76,37,,,,,,,
01/01/2001,15:25:00,89,37,,,,,,,
01/01/2001,15:26:00,87,37,,,,,,,
01/01/2001,15:27:00,89,37,,,,,,,
01/01/2001,15:28:00,90,37,,,,,,,
01/01/2001,15:29:00,91,37,,,,,,,
01/01/2001,15:30:00,87,37,,,,,,,
01/01/2001,15:31:00,86,37,,,,,,,
01/01/2001,15:32:00,84,37,,,,,,,
01/01/2001,15:33:00,89,37.22,,,,,,,
01/01/2001,15:34:00,90,37.22,,,,,,,
01/01/2001,15:35:00,90,37.22,,,,,,,
01/01/2001,15:36:00,84,37.22,,,,,,,
01/01/2001,15:37:00,89,37.22,,,,,,,
01/01/2001,15:38:00,90,37.22,,,,,,,
01/01/2001,15:39:00,90,37.22,,,,,,,
01/01/2001,15:40:00,91,37.22,,,,,,,
01/01/2001,15:41:00,83,37.22,,,,,,,
01/01/2001,15:42:00,78,37.22,,,,,,,
01/01/2001,15:43:00,88,37.22,,,,,,,
01/01/2001,15:44:00,87,37.22,,,,,,,
01/01/2001,15:45:00,89,37.22,,,,,,,
01/01/2001,15:46:00,85,37.22,,,,,,,
01/01/2001,15:47:00,76,37.22,,,,,,,
01/01/2001,15:48:00,89,37.22,,,,,,,
01/01/2001,15:49:00,87,37.22,,,,,,,
01/01/2001,15:50:00,89,37.22,,,,,,,
01/01/2001,15:51:00,90,37.22,,,,,,,
01/01/2001,15:52:00,91,37.22,,,,,,,
01/01/2001,15:53:00,87,37.22,,,,,,,
01/01/2001,15:54:00,86,37.22,,,,,,,
01/01/2001,15:55:00,84,37.22,,,,,,,
01/01/2001,15:56:00,89,37.22,,,,,,,
01/01/2001,15:57:00,90,37.22,,,,,,,
01/01/2001,15:58:00,90,37.22,,,,,,,
01/01/2001,15:59:00,91,37.22,,,,,,,
