Date,Time,Heart Rate,Body Temp,Bloody Pressure,,,,,,
01/01/2001,16:00:00,83,37.22,,,,,,,
01/01/2001,16:01:00,78,37.22,,,,,,,
01/01/2001,16:02:00,88,37.22,,,,,,,
01/01/2001,16:03:00,87,37.22,,,,,,,
01/01/2001,16:04:00,89,37.22,,,,,,,
01/01/2001,16:05:00,85,37.22,,,,,,,
01/01/2001,16:06:00,76,37.22,,,,,,,
01/01/2001,16:07:00,89,37.22,,,,,,,
01/01/2001,16:08:00,87,37.22,,,,,,,
01/01/2001,16:09:00,89,37.22,,,,,,,
01/01/2001,16:10:00,90,37.22,,,,,,,
01/01/2001,16:11:00,91,37.22,,,,,,,
01/01/2001,16:12:00,87,37.22,,,,,,,
01/01/2001,16:13:00,86,37.22,,,,,,,
01/01/2001,16:14:00,84,37.22,,,,,,,
01/01/2001,16:15:00,89,37.22,,,,,,,
01/01/2001,16:16:00,90,37.22,,,,,,,
01/01/2001,16:17:00,90,37.22,,,,,,,
01/01/2001,16:18:00,91,37.22,,,,,,,
01/01/2001,16:19:00,83,37.22,,,,,,,
01/01/2001,16:20:00,78,37.22,,,,,,,
01/01/2001,16:21:00,88,37.22,,,,,,,
01/01/2001,16:22:00,87,37.22,,,,,,,
01/01/2001,16:23:00,89,37.22,,,,,,,
01/01/2001,16:24:00,85,37.22,,,,,,,
01/01/2001,16:25:00,76,37.22,,,,,,,
01/01/2001,16:26:00,89,37.22,,,,,,,
01/01/2001,16:27:00,87,37.22,,,,,,,
01/01/2001,16:28:00,89,37.22,,,,,,,
01/01/2001,16:29:00,90,37.22,,,,,,,
01/01/2001,16:30:00,91,37.22,,,,,,,
01/01/2001,16:31:00,87,37.22,,,,,,,
01/01/2001,16:32:00,86,37.22,,,,,,,
01/01/2001,16:33:00,84,37.22,,,,,,,
01/01/2001,16:34:00,89,37.22,,,,,,,
01/01/2001,16:35:00,90,37.22,,,,,,,
01/01/2001,16:36:00,90,37.22,,,,,,,
01/01/2001,16:37:00,91,37.22,,,,,,,
01/01/2001,16:38:00,83,37.22,,,,,,,
01/01/2001,16:39:00,78,37.22,,,,,,,
01/01/2001,16:40:00,88,37.22,,,,,,,
01/01/2001,16:41:00,87,37.22,,,,,,,
01/01/2001,16:42:00,89,37.22,,,,,,,
01/01/2001,16:43:00,85,37.22,,,,,,,
01/01/2001,16:44:00,76,37.22,,,,,,,
01/01/2001,16:45:00,89,37.22,,,,,,,
01/01/2001,16:46:00,87,37.22,,,,,,,
01/01/2001,16:47:00,89,37.22,,,,,,,
01/01/2001,16:48:00,90,37.22,,,,,,,
01/01/2001,16:49:00,91,37.22,,,,,,,
01/01/2001,16:50:00,87,37.22,,,,,,,
01/01/2001,16:51:00,86,37.22,,,,,,,
01/01/2001,16:52:00,84,37.22,,,,,,,
01/01/2001,16:53:00,89,37.22,,,,,,,
01/01/2001,16:54:00,90,37.22,,,,,,,
01/01/2001,16:55:00,90,37.22,,,,,,,
01/01/2001,16:56:00,91,37.22,,,,,,,
01/01/2001,16:57:00,83,37.22,,,,,,,
01/01/2001,16:58:00,78,37.22,,,,,,,
01/01/2001,16:59:00,88,37.22,,,,,,,
01/01/2001,17:00:00,87,37.22,,,,,,,
01/01/2001,17:01:00,89,37.22,,,,,,,
01/01/2001,17:02:00,85,37.22,,,,,,,
01/01/2001,17:03:00,76,37.22,,,,,,,
01/01/2001,17:04:00,89,37.22,,,,,,,
01/01/2001,17:05:00,87,37.22,,,,,,,
01/01/2001,17:06:00,89,37.22,,,,,,,
01/01/2001,17:07:00,90,37.22,,,,,,,
01/01/2001,17:08:00,91,37.22,,,,,,,
01/01/2001,17:09:00,87,37.22,,,,,,,
01/01/2001,17:10:00,86,37.22,,,,,,,
01/01/2001,17:11:00,84,37.22,,,,,,,
01/01/2001,17:12:00,89,37.22,,,,,,,
01/01/2001,17:13:00,90,37.22,,,,,,,
01/01/2001,17:14:00,90,37.22,,,,,,,
01/01/2001,17:15:00,84,37.22,,,,,,,
01/01/2001,17:16:00,89,37.22,,,,,,,
01/01/2001,17:17:00,90,37.22,,,,,,,
01/01/2001,17:18:00,90,37.22,,,,,,,
01/01/2001,17:19:00,91,37.22,,,,,,,
01/01/2001,17:20:00,83,37.22,,,,,,,
01/01/2001,17:21:00,78,37.22,,,,,,,
01/01/2001,17:22:00,88,37.22,,,,,,,
01/01/2001,17:23:00,87,37.22,,,,,,,
01/01/2001,17:24:00,89,37.22,,,,,,,
01/01/2001,17:25:00,85,37.22,,,,,,,
01/01/2001,17:26:00,76,37.22,,,,,,,
01/01/2001,17:27:00,89,37.22,,,,,,,
01/01/2001,17:28:00,87,37.22,,,,,,,
01/01/2001,17:29:00,89,37.22,,,,,,,
01/01/2001,17:30:00,90,37.22,,,,,,,
01/01/2001,17:31:00,91,37.22,,,,,,,
01/01/2001,17:32:00,87,37.22,,,,,,,
01/01/2001,17:33:00,86,37.22,,,,,,,
01/01/2001,17:34:00,84,37.22,,,,,,,
01/01/2001,17:35:00,89,37.22,,,,,,,
01/01/2001,17:36:00,90,37.22,,,,,,,
01/01/2001,17:37:00,90,37.22,,,,,,,
01/01/2001,17:38:00,91,37.22,,,,,,,
01/01/2001,17:39:00,83,37.22,,,,,,,
01/01/2001,17:40:00,78,37.22,,,,,,,
01/01/2001,17:41:00,88,37.22,,,,,,,
01/01/2001,17:42:00,87,37.22,,,,,,,
01/01/2001,17:43:00,89,37.22,,,,,,,
01/01/2001,17:44:00,85,37.22,,,,,,,
01/01/2001,17:45:00,76,37.22,,,,,,,
01/01/2001,17:46:00,89,37.22,,,,,,,
01/01/2001,17:47:00,87,37.22,,,,,,,
01/01/2001,17:48:00,89,37.22,,,,,,,
01/01/2001,17:49:00,90,37.22,,,,,,,
01/01/2001,17:50:00,91,37.22,,,,,,,
01/01/2001,17:51:00,87,37.22,,,,,,,
01/01/2001,17:52:00,86,37.22,,,,,,,
01/01/2001,17:53:00,84,37.22,,,,,,,
01/01/2001,17:54:00,89,37.22,,,,,,,
01/01/2001,17:55:00,90,37.22,,,,,,,
01/01/2001,17:56:00,90,37.22,,,,,,,
01/01/2001,17:57:00,91,37.22,,,,,,,
01/01/2001,17:58:00,83,37.22,,,,,,,
01/01/2001,17:59:00,78,37.22,,,,,,,
01/01/2001,18:00:00,88,37.22,,,,,,,
01/01/2001,18:01:00,87,37.22,,,,,,,
01/01/2001,18:02:00,89,37.22,,,,,,,
01/01/2001,18:03:00,85,37.22,,,,,,,
01/01/2001,18:04:00,76,37.22,,,,,,,
01/01/2001,18:05:00,89,37.22,,,,,,,
01/01/2001,18:06:00,87,37.22,,,,,,,
01/01/2001,18:07:00,89,37.22,,,,,,,
01/01/2001,18:08:00,90,37.22,,,,,,,
01/01/2001,18:09:00,91,37.22,,,,,,,
01/01/2001,18:10:00,87,37.22,,,,,,,
01/01/2001,18:11:00,86,37.22,,,,,,,
01/01/2001,18:12:00,84,37.22,,,,,,,
01/01/2001,18:13:00,89,37.22,,,,,,,
01/01/2001,18:14:00,90,37.22,,,,,,,
01/01/2001,18:15:00,90,37.22,,,,,,,
01/01/2001,18:16:00,91,37.22,,,,,,,
01/01/2001,18:17:00,83,37.22,,,,,,,
01/01/2001,18:18:00,78,37.22,,,,,,,
01/01/2001,18:19:00,88,37.22,,,,,,,
01/01/2001,18:20:00,87,37.22,,,,,,,
01/01/2001,18:21:00,89,37.22,,,,,,,
01/01/2001,18:22:00,85,37.22,,,,,,,
01/01/2001,18:23:00,76,37.44,,,,,,,
01/01/2001,18:24:00,89,37.44,,,,,,,
01/01/2001,18:25:00,87,37.44,,,,,,,
01/01/2001,18:26:00,89,37.44,,,,,,,
01/01/2001,18:27:00,90,37.44,,,,,,,
01/01/2001,18:28:00,91,37.44,,,,,,,
01/01/2001,18:29:00,87,37.44,,,,,,,
01/01/2001,18:30:00,86,37.44,,,,,,,
01/01/2001,18:31:00,84,37.44,,,,,,,
01/01/2001,18:32:00,89,37.44,,,,,,,
01/01/2001,18:33:00,90,37.44,,,,,,,
01/01/2001,18:34:00,90,37.44,,,,,,,
01/01/2001,18:35:00,91,37.44,,,,,,,
01/01/2001,18:36:00,83,37.44,,,,,,,
01/01/2001,18:37:00,78,37.44,,,,,,,
01/01/2001,18:38:00,88,37.44,,,,,,,
01/01/2001,18:39:00,87,37.44,,,,,,,
01/01/2001,18:40:00,89,37.44,,,,,,,
01/01/2001,18:41:00,85,37.44,,,,,,,
01/01/2001,18:42:00,76,37.44,,,,,,,
01/01/2001,18:43:00,89,37.44,,,,,,,
01/01/2001,18:44:00,87,37.44,,,,,,,
01/01/2001,18:45:00,89,37.44,,,,,,,
01/01/2001,18:46:00,90,37.44,,,,,,,
01/01/2001,18:47:00,91,37.44,,,,,,,
01/01/2001,18:48:00,87,37.44,,,,,,,
01/01/2001,18:49:00,86,37.44,,,,,,,
01/01/2001,18:50:00,84,37.44,,,,,,,
01/01/2001,18:51:00,89,37.44,,,,,,,
01/01/2001,18:52:00,90,37.44,,,,,,,
01/01/2001,18:53:00,90,37.44,,,,,,,
01/01/2001,18:54:00,77,37.44,,,,,,,
01/01/2001,18:55:00,77,37.44,,,,,,,
01/01/2001,18:56:00,76,37.44,,,,,,,
01/01/2001,18:57:00,76,37.44,,,,,,,
01/01/2001,18:58:00,75,37.44,,,,,,,
01/01/2001,18:59:00,78,37.44,,,,,,,
01/01/2001,19:00:00,77,37.44,,,,,,,
01/01/2001,19:01:00,79,37.44,,,,,,,
01/01/2001,19:02:00,65,37.44,,,,,,,
01/01/2001,19:03:00,67,37.44,,,,,,,
01/01/2001,19:04:00,78,37.44,,,,,,,
01/01/2001,19:05:00,60,37.44,,,,,,,
01/01/2001,19:06:00,63,37.44,,,,,,,
01/01/2001,19:07:00,63,37.44,,,,,,,
01/01/2001,19:08:00,65,37.44,,,,,,,
01/01/2001,19:09:00,67,37.44,,,,,,,
01/01/2001,19:10:00,67,37.44,,,,,,,
01/01/2001,19:11:00,80,37.44,,,,,,,
01/01/2001,19:12:00,81,37.44,,,,,,,
01/01/2001,19:13:00,82,37.44,,,,,,,
01/01/2001,19:14:00,80,37.44,,,,,,,
01/01/2001,19:15:00,79,37.44,,,,,,,
01/01/2001,19:16:00,83,37.44,,,,,,,
01/01/2001,19:17:00,78,37.44,,,,,,,
01/01/2001,19:18:00,67,37.44,,,,,,,
01/01/2001,19:19:00,78,37.44,,,,,,,
01/01/2001,19:20:00,60,37.44,,,,,,,
01/01/2001,19:21:00,63,37.44,,,,,,,
01/01/2001,19:22:00,63,37.44,,,,,,,
01/01/2001,19:23:00,65,37.44,,,,,,,
01/01/2001,19:24:00,67,37.44,,,,,,,
01/01/2001,19:25:00,67,37.44,,,,,,,
01/01/2001,19:26:00,80,37.44,,,,,,,
01/01/2001,19:27:00,81,37.44,,,,,,,
01/01/2001,19:28:00,82,37.44,,,,,,,
01/01/2001,19:29:00,80,37.44,,,,,,,
01/01/2001,19:30:00,79,37.44,,,,,,,
01/01/2001,19:31:00,83,37.44,,,,,,,
01/01/2001,19:32:00,78,37.44,,,,,,,
01/01/2001,19:33:00,67,37.44,,,,,,,
01/01/2001,19:34:00,78,37.44,,,,,,,
01/01/2001,19:35:00,60,37.44,,,,,,,
01/01/2001,19:36:00,63,37.44,,,,,,,
01/01/2001,19:37:00,63,37.44,,,,,,,
01/01/2001,19:38:00,65,37.44,,,,,,,
01/01/2001,19:39:00,67,37.44,,,,,,,
01/01/2001,19:40:00,67,37.44,,,,,,,
01/01/2001,19:41:00,80,37.44,,,,,,,
01/01/2001,19:42:00,81,37.44,,,,,,,
01/01/2001,19:43:00,82,37.44,,,,,,,
01/01/2001,19:44:00,80,37.44,,,,,,,
01/01/2001,19:45:00,79,37.44,,,,,,,
01/01/2001,19:46:00,83,37.44,,,,,,,
01/01/2001,19:47:00,78,37.44,,,,,,,
01/01/2001,19:48:00,88,37.44,,,,,,,
01/01/2001,19:49:00,87,37.44,,,,,,,
01/01/2001,19:50:00,89,37.44,,,,,,,
01/01/2001,19:51:00,85,37.44,,,,,,,
01/01/2001,19:52:00,76,37.44,,,,,,,
01/01/2001,19:53:00,89,37.44,,,,,,,
01/01/2001,19:54:00,87,37.44,,,,,,,
01/01/2001,19:55:00,77,37.44,,,,,,,
01/01/2001,19:56:00,77,37.44,,,,,,,
01/01/2001,19:57:00,76,37.44,,,,,,,
01/01/2001,19:58:00,76,37.44,,,,,,,
01/01/2001,19:59:00,75,37.44,,,,,,,
01/01/2001,20:00:00,78,37.44,,,,,,,
01/01/2001,20:01:00,77,37.44,,,,,,,
01/01/2001,20:02:00,79,37.44,,,,,,,
01/01/2001,20:03:00,65,37.44,,,,,,,
01/01/2001,20:04:00,67,37.44,,,,,,,
01/01/2001,20:05:00,78,37.44,,,,,,,
01/01/2001,20:06:00,60,37.44,,,,,,,
01/01/2001,20:07:00,63,37.44,,,,,,,
01/01/2001,20:08:00,63,37.44,,,,,,,
01/01/2001,20:09:00,65,37.44,,,,,,,
01/01/2001,20:10:00,67,37.44,,,,,,,
01/01/2001,20:11:00,67,37.44,,,,,,,
01/01/2001,20:12:00,80,37.44,,,,,,,
01/01/2001,20:13:00,81,37.44,,,,,,,
01/01/2001,20:14:00,82,37.44,,,,,,,
01/01/2001,20:15:00,80,37.44,,,,,,,
01/01/2001,20:16:00,79,37.44,,,,,,,
01/01/2001,20:17:00,83,37.44,,,,,,,
01/01/2001,20:18:00,78,37.44,,,,,,,
01/01/2001,20:19:00,67,37.44,,,,,,,
01/01/2001,20:20:00,78,37.44,,,,,,,
01/01/2001,20:21:00,60,37.44,,,,,,,
01/01/2001,20:22:00,63,37.44,,,,,,,
01/01/2001,20:23:00,63,37.44,,,,,,,
01/01/2001,20:24:00,65,37.44,,,,,,,
01/01/2001,20:25:00,67,37.44,,,,,,,
01/01/2001,20:26:00,67,37.44,,,,,,,
01/01/2001,20:27:00,80,37.44,,,,,,,
01/01/2001,20:28:00,81,37.44,,,,,,,
01/01/2001,20:29:00,82,37.44,,,,,,,
01/01/2001,20:30:00,80,37.44,,,,,,,
01/01/2001,20:31:00,79,37.44,,,,,,,
01/01/2001,20:32:00,83,37.44,,,,,,,
01/01/2001,20:33:00,78,37.44,,,,,,,
01/01/2001,20:34:00,67,37.44,,,,,,,
01/01/2001,20:35:00,78,37.44,,,,,,,
01/01/2001,20:36:00,60,37.44,,,,,,,
01/01/2001,20:37:00,63,37.44,,,,,,,
01/01/2001,20:38:00,63,37.44,,,,,,,
01/01/2001,20:39:00,65,37.44,,,,,,,
01/01/2001,20:40:00,67,37.44,,,,,,,
01/01/2001,20:41:00,67,37.44,,,,,,,
01/01/2001,20:42:00,80,37.44,,,,,,,
01/01/2001,20:43:00,81,37.44,,,,,,,
01/01/2001,20:44:00,82,37.44,,,,,,,
01/01/2001,20:45:00,80,37.44,,,,,,,
01/01/2001,20:46:00,79,37.44,,,,,,,
01/01/2001,20:47:00,83,37.44,,,,,,,
01/01/2001,20:48:00,78,37.44,,,,,,,
01/01/2001,20:49:00,88,37.44,,,,,,,
01/01/2001,20:50:00,87,37.44,,,,,,,
01/01/2001,20:51:00,89,37.44,,,,,,,
01/01/2001,20:52:00,85,37.44,,,,,,,
01/01/2001,20:53:00,76,37.44,,,,,,,
01/01/2001,20:54:00,89,37.44,,,,,,,
01/01/2001,20:55:00,87,37.44,,,,,,,
01/01/2001,20:56:00,77,37.44,,,,,,,
01/01/2001,20:57:00,77,37.44,,,,,,,
01/01/2001,20:58:00,76,37.44,,,,,,,
01/01/2001,20:59:00,76,37.44,,,,,,,
01/01/2001,21:00:00,75,37.44,,,,,,,
01/01/2001,21:01:00,78,37.44,,,,,,,
01/01/2001,21:02:00,77,37.44,,,,,,,
01/01/2001,21:03:00,79,37.44,,,,,,,
01/01/2001,21:04:00,65,37.44,,,,,,,
01/01/2001,21:05:00,67,37.44,,,,,,,
01/01/2001,21:06:00,78,37.44,,,,,,,
01/01/2001,21:07:00,60,37.44,,,,,,,
01/01/2001,21:08:00,63,37.44,,,,,,,
01/01/2001,21:09:00,63,37.44,,,,,,,
01/01/2001,21:10:00,65,37.44,,,,,,,
01/01/2001,21:11:00,67,37.44,,,,,,,
01/01/2001,21:12:00,67,37.44,,,,,,,
01/01/2001,21:13:00,80,37.44,,,,,,,
01/01/2001,21:14:00,81,37.44,,,,,,,
01/01/2001,21:15:00,82,37.44,,,,,,,
01/01/2001,21:16:00,80,37.44,,,,,,,
01/01/2001,21:17:00,79,37.44,,,,,,,
01/01/2001,21:18:00,83,37.44,,,,,,,
01/01/2001,21:19:00,78,37.44,,,,,,,
01/01/2001,21:20:00,67,37.44,,,,,,,
01/01/2001,21:21:00,78,37.44,,,,,,,
01/01/2001,21:22:00,60,37.44,,,,,,,
01/01/2001,21:23:00,63,37.44,,,,,,,
01/01/2001,21:24:00,63,37.44,,,,,,,
01/01/2001,21:25:00,65,37.44,,,,,,,
01/01/2001,21:26:00,67,37.44,,,,,,,
01/01/2001,21:27:00,67,37.44,,,,,,,
01/01/2001,21:28:00,80,37.44,,,,,,,
01/01/2001,21:29:00,81,37.44,,,,,,,
01/01/2001,21:30:00,82,37.44,,,,,,,
01/01/2001,21:31:00,80,37.44,,,,,,,
01/01/2001,21:32:00,79,37.44,,,,,,,
01/01/2001,21:33:00,83,37.44,,,,,,,
01/01/2001,21:34:00,78,37.44,,,,,,,
01/01/2001,21:35:00,67,37.44,,,,,,,
01/01/2001,21:36:00,78,37.44,,,,,,,
01/01/2001,21:37:00,60,37.44,,,,,,,
01/01/2001,21:38:00,63,37.44,,,,,,,
01/01/2001,21:39:00,63,37.44,,,,,,,
01/01/2001,21:40:00,65,37.44,,,,,,,
01/01/2001,21:41:00,67,37.44,,,,,,,
01/01/2001,21:42:00,67,37.44,,,,,,,
01/01/2001,21:43:00,80,37.44,,,,,,,
01/01/2001,21:44:00,81,37.44,,,,,,,
01/01/2001,21:45:00,82,37.44,,,,,,,
01/01/2001,21:46:00,77,37.44,,,,,,,
01/01/2001,21:47:00,77,37.44,,,,,,,
01/01/2001,21:48:00,76,37.44,,,,,,,
01/01/2001,21:49:00,76,37.44,,,,,,,
01/01/2001,21:50:00,75,37.44,,,,,,,
01/01/2001,21:51:00,78,37.44,,,,,,,
01/01/2001,21:52:00,77,37.44,,,,,,,
01/01/2001,21:53:00,79,37.44,,,,,,,
01/01/2001,21:54:00,65,37.44,,,,,,,
01/01/2001,21:55:00,67,37.44,,,,,,,
01/01/2001,21:56:00,78,37.44,,,,,,,
01/01/2001,21:57:00,60,37.44,,,,,,,
01/01/2001,21:58:00,63,37.44,,,,,,,
01/01/2001,21:59:00,63,37.44,,,,,,,
01/01/2001,22:00:00,65,37.44,,,,,,,
01/01/2001,22:01:00,67,37.44,,,,,,,
01/01/2001,22:02:00,67,37.44,,,,,,,
01/01/2001,22:03:00,77,37.44,,,,,,,
01/01/2001,22:04:00,77,37.44,,,,,,,
01/01/2001,22:05:00,76,37.44,,,,,,,
01/01/2001,22:06:00,76,37.44,,,,,,,
01/01/2001,22:07:00,75,37.44,,,,,,,
01/01/2001,22:08:00,78,37.44,,,,,,,
01/01/2001,22:09:00,77,37.44,,,,,,,
01/01/2001,22:10:00,79,37.44,,,,,,,
01/01/2001,22:11:00,65,37.44,,,,,,,
01/01/2001,22:12:00,67,37.44,,,,,,,
01/01/2001,22:13:00,78,37.44,,,,,,,
01/01/2001,22:14:00,60,37.44,,,,,,,
01/01/2001,22:15:00,63,37.44,,,,,,,
01/01/2001,22:16:00,63,37.33,,,,,,,
01/01/2001,22:17:00,65,37.33,,,,,,,
01/01/2001,22:18:00,67,37.33,,,,,,,
01/01/2001,22:19:00,67,37.33,,,,,,,
01/01/2001,22:20:00,53,37.33,,,,,,,
01/01/2001,22:21:00,56,37.33,,,,,,,
01/01/2001,22:22:00,57,37.33,,,,,,,
01/01/2001,22:23:00,55,37.33,,,,,,,
01/01/2001,22:24:00,56,37.33,,,,,,,
01/01/2001,22:25:00,56,37.33,,,,,,,
01/01/2001,22:26:00,57,37.33,,,,,,,
01/01/2001,22:27:00,54,37.33,,,,,,,
01/01/2001,22:28:00,54,37.33,,,,,,,
01/01/2001,22:29:00,53,37.33,,,,,,,
01/01/2001,22:30:00,56,37.33,,,,,,,
01/01/2001,22:31:00,57,37.33,,,,,,,
01/01/2001,22:32:00,55,37.33,,,,,,,
01/01/2001,22:33:00,56,37.33,,,,,,,
01/01/2001,22:34:00,56,37.33,,,,,,,
01/01/2001,22:35:00,57,37.33,,,,,,,
01/01/2001,22:36:00,54,37.33,,,,,,,
01/01/2001,22:37:00,54,37.33,,,,,,,
01/01/2001,22:38:00,53,37.33,,,,,,,
01/01/2001,22:39:00,56,37.33,,,,,,,
01/01/2001,22:40:00,57,37.33,,,,,,,
01/01/2001,22:41:00,55,37.33,,,,,,,
01/01/2001,22:42:00,56,37.33,,,,,,,
01/01/2001,22:43:00,56,37.33,,,,,,,
01/01/2001,22:44:00,57,37.33,,,,,,,
01/01/2001,22:45:00,54,37.33,,,,,,,
01/01/2001,22:46:00,54,37.33,,,,,,,
01/01/2001,22:47:00,53,37.33,,,,,,,
01/01/2001,22:48:00,56,37.33,,,,,,,
01/01/2001,22:49:00,53,37.33,,,,,,,
01/01/2001,22:50:00,56,37.33,,,,,,,
01/01/2001,22:51:00,57,37.33,,,,,,,
01/01/2001,22:52:00,55,37.33,,,,,,,
01/01/2001,22:53:00,56,37.33,,,,,,,
01/01/2001,22:54:00,56,37.33,,,,,,,
01/01/2001,22:55:00,57,37.33,,,,,,,
01/01/2001,22:56:00,54,37.33,,,,,,,
01/01/2001,22:57:00,54,37.33,,,,,,,
01/01/2001,22:58:00,53,37.33,,,,,,,
01/01/2001,22:59:00,56,37.33,,,,,,,
01/01/2001,23:00:00,57,37.33,,,,,,,
01/01/2001,23:01:00,55,37.33,,,,,,,
01/01/2001,23:02:00,56,37.33,,,,,,,
01/01/2001,23:03:00,56,37.33,,,,,,,
01/01/2001,23:04:00,57,37.33,,,,,,,
01/01/2001,23:05:00,54,37.33,,,,,,,
01/01/2001,23:06:00,54,37.33,,,,,,,
01/01/2001,23:07:00,53,37.33,,,,,,,
01/01/2001,23:08:00,56,37.33,,,,,,,
01/01/2001,23:09:00,57,37.33,,,,,,,
01/01/2001,23:10:00,55,37.33,,,,,,,
01/01/2001,23:11:00,56,37.33,,,,,,,
01/01/2001,23:12:00,56,37.33,,,,,,,
01/01/2001,23:13:00,57,37.33,,,,,,,
01/01/2001,23:14:00,54,37.33,,,,,,,
01/01/2001,23:15:00,54,37.33,,,,,,,
01/01/2001,23:16:00,53,37.33,,,,,,,
01/01/2001,23:17:00,56,37.33,,,,,,,
01/01/2001,23:18:00,53,37.33,,,,,,,
01/01/2001,23:19:00,56,37.33,,,,,,,
01/01/2001,23:20:00,57,37.33,,,,,,,
01/01/2001,23:21:00,55,37.33,,,,,,,
01/01/2001,23:22:00,56,37.33,,,,,,,
01/01/2001,23:23:00,56,37.33,,,,,,,
01/01/2001,23:24:00,57,37.33,,,,,,,
01/01/2001,23:25:00,54,37.33,,,,,,,
01/01/2001,23:26:00,54,37.33,,,,,,,
01/01/2001,23:27:00,53,37.33,,,,,,,
01/01/2001,23:28:00,56,37.33,,,,,,,
01/01/2001,23:29:00,57,37.33,,,,,,,
01/01/2001,23:30:00,55,37.33,,,,,,,
01/01/2001,23:31:00,56,37.33,,,,,,,
01/01/2001,23:32:00,56,37.33,,,,,,,
01/01/2001,23:33:00,57,37.33,,,,,,,
01/01/2001,23:34:00,54,37.33,,,,,,,
01/01/2001,23:35:00,54,37.33,,,,,,,
01/01/2001,23:36:00,53,37.33,,,,,,,
01/01/2001,23:37:00,56,37.33,,,,,,,
01/01/2001,23:38:00,57,37.33,,,,,,,
01/01/2001,23:39:00,55,37.33,,,,,,,
01/01/2001,23:40:00,56,37.33,,,,,,,
01/01/2001,23:41:00,56,37.33,,,,,,,
01/01/2001,23:42:00,57,37.33,,,,,,,
01/01/2001,23:43:00,54,37.33,,,,,,,
01/01/2001,23:44:00,54,37.33,,,,,,,
01/01/2001,23:45:00,53,37.33,,,,,,,
01/01/2001,23:46:00,56,37.33,,,,,,,
01/01/2001,23:47:00,53,37.33,,,,,,,
01/01/2001,23:48:00,56,37.33,,,,,,,
01/01/2001,23:49:00,57,37.33,,,,,,,
01/01/2001,23:50:00,55,37.33,,,,,,,
01/01/2001,23:51:00,56,37.33,,,,,,,
01/01/2001,23:52:00,56,37.33,,,,,,,
01/01/2001,23:53:00,57,36.77,,,,,,,
01/01/2001,23:54:00,54,36.77,,,,,,,
01/01/2001,23:55:00,54,36.77,,,,,,,
01/01/2001,23:56:00,53,36.77,,,,,,,
01/01/2001,23:57:00,56,36.77,,,,,,,
01/01/2001,23:58:00,57,36.77,,,,,,,
01/01/2001,23:59:00,55,36.77,,,,,,,